date,close_nse
2018-08-03,11360.8
2018-08-06,11387.1
2018-08-07,11389.5
2018-08-08,11450.0
2018-08-09,11470.7
2018-08-10,11429.5
2018-08-13,11355.8
2018-08-14,11435.1
2018-08-15,11435.1
2018-08-16,11385.0
2018-08-17,11470.8
2018-08-20,11551.8
2018-08-21,11570.9
2018-08-22,11570.9
2018-08-23,11582.8
2018-08-24,11557.1
2018-08-27,11692.0
2018-08-28,11738.5
2018-08-29,11691.9
2018-08-30,11676.8
2018-08-31,11680.5
2018-09-04,11520.3
2018-09-05,11477.0
2018-09-06,11536.9
2018-09-07,11589.1
2018-09-10,11438.1
2018-09-11,11287.5
2018-09-12,11369.9
2018-09-13,11369.9
2018-09-14,11515.2
2018-09-17,11377.8
2018-09-18,11278.9
2018-09-19,11234.3
2018-09-20,11234.3
2018-09-21,11143.1
2018-09-24,10967.4
2018-09-25,11067.5
2018-09-26,11053.8
2018-09-27,10977.5
2018-09-28,10930.5
2018-10-01,11008.3
2018-10-02,11008.3
2018-10-03,10858.2
2018-10-04,10599.2
2018-10-05,10316.5
2018-10-08,10348.0
2018-10-09,10301.0
2018-10-10,10460.1
2018-10-11,10234.7
2018-10-12,10472.5
2018-10-15,10512.5
2018-10-16,10584.8
2018-10-17,10453.0
2018-10-18,10453.0
2018-10-19,10303.5
2018-10-22,10245.2
2018-10-23,10146.8
2018-10-24,10224.8
2018-10-25,10124.9
2018-10-26,10030.0
2018-10-29,10250.8
2018-10-30,10198.4
2018-10-31,10386.6
2018-11-01,10380.5
2018-11-02,10553.0
2018-11-05,10524.0
2018-11-06,10530.0
2018-11-07,10598.4
2018-11-08,10598.4
2018-11-09,10585.2
2018-11-12,10482.2
2018-11-13,10582.5
2018-11-14,10576.3
2018-11-15,10616.7
2018-11-16,10682.2
2018-11-19,10763.4
2018-11-20,10656.2
2018-11-21,10600.0
2018-11-23,10600.0
2018-11-26,10628.6
2018-11-27,10685.6
2018-11-28,10728.8
2018-11-29,10858.7
2018-11-30,10876.8
2018-12-03,10883.8
2018-12-04,10869.5
2018-12-06,10601.2
2018-12-07,10693.7
2018-12-10,10488.5
2018-12-11,10549.2
2018-12-12,10737.6
2018-12-13,10791.5
2018-12-14,10805.5
2018-12-17,10888.3
2018-12-18,10908.7
2018-12-19,10967.3
2018-12-20,10951.7
2018-12-21,10754.0
2018-12-24,10663.5
2018-12-26,10729.8
2018-12-27,10779.8
2018-12-28,10859.9
2018-12-31,10862.5
2019-01-02,10792.5
2019-01-03,10672.2
2019-01-04,10727.3
2019-01-07,10771.8
2019-01-08,10802.2
2019-01-09,10855.2
2019-01-10,10821.6
2019-01-11,10795.0
2019-01-14,10737.6
2019-01-15,10886.8
2019-01-16,10890.3
2019-01-17,10905.2
2019-01-18,10907.0
2019-01-22,10922.8
2019-01-23,10831.5
2019-01-24,10849.8
2019-01-25,10780.5
2019-01-28,10661.5
2019-01-29,10652.2
2019-01-30,10651.8
2019-01-31,10831.0
2019-02-01,10893.7
2019-02-04,10912.2
2019-02-05,10934.3
2019-02-06,11062.5
2019-02-07,11069.4
2019-02-08,10943.6
2019-02-11,10888.8
2019-02-12,10831.4
2019-02-13,10831.4
2019-02-14,10746.0
2019-02-15,10724.4
2019-02-19,10604.3
2019-02-20,10735.5
2019-02-21,10789.8
2019-02-22,10791.7
2019-02-25,10880.1
2019-02-26,10835.3
2019-02-27,10806.7
2019-02-28,10792.5
2019-03-01,10863.5
2019-03-04,10863.5
2019-03-05,10987.5
2019-03-06,11053.0
2019-03-07,11058.2
2019-03-08,11035.4
2019-03-11,11168.0
2019-03-12,11301.2
2019-03-13,11341.7
2019-03-14,11343.2
2019-03-15,11426.8
2019-03-18,11462.2
2019-03-19,11532.4
2019-03-20,11521.0
2019-03-21,11521.0
2019-03-22,11456.9
2019-03-25,11354.2
2019-03-26,11483.2
2019-03-27,11445.0
2019-03-28,11570.0
2019-03-29,11570.0
2019-04-01,11669.2
2019-04-02,11713.2
2019-04-03,11644.0
2019-04-04,11598.0
2019-04-05,11666.0
2019-04-08,11604.5
2019-04-09,11672.0
2019-04-10,11584.3
2019-04-11,11596.7
2019-04-12,11643.5
2019-04-15,11690.3
2019-04-16,11787.2
2019-04-17,11787.2
2019-04-18,11752.8
2019-04-22,11594.5
2019-04-23,11576.0
2019-04-24,11726.2
2019-04-25,11641.8
2019-04-26,11754.7
2019-04-29,11754.7
2019-04-30,11748.2
2019-05-01,11748.2
2019-05-02,11724.8
2019-05-03,11712.2
2019-05-06,11598.2
2019-05-07,11497.9
2019-05-08,11359.5
2019-05-09,11301.8
2019-05-10,11278.9
2019-05-13,11148.2
2019-05-14,11222.0
2019-05-15,11157.0
2019-05-16,11257.1
2019-05-17,11407.2
2019-05-20,11828.2
2019-05-21,11709.1
2019-05-22,11737.9
2019-05-23,11657.0
2019-05-24,11844.1
2019-05-28,11928.8
2019-05-29,11861.1
2019-05-30,11945.9
2019-05-31,11922.8
2019-06-03,12088.5
2019-06-04,12021.7
2019-06-05,12021.7
2019-06-06,11843.8
2019-06-07,11870.7
2019-06-10,11922.7
2019-06-11,11965.6
2019-06-12,11906.2
2019-06-13,11914.0
2019-06-14,11823.3
2019-06-17,11672.2
2019-06-18,11691.5
2019-06-19,11691.5
2019-06-20,11831.8
2019-06-21,11724.1
2019-06-24,11699.7
2019-06-25,11796.5
2019-06-26,11847.5
2019-06-27,11841.5
2019-06-28,11788.8
2019-07-01,11865.6
2019-07-02,11910.3
2019-07-03,11916.8
2019-07-05,11811.2
2019-07-08,11558.6
2019-07-09,11555.9
2019-07-10,11498.9
2019-07-11,11582.9
2019-07-12,11552.5
2019-07-15,11588.3
2019-07-16,11662.6
2019-07-17,11687.5
2019-07-18,11596.9
2019-07-19,11419.2
2019-07-22,11346.2
2019-07-23,11331.0
2019-07-24,11271.3
2019-07-25,11252.2
2019-07-26,11284.3
2019-07-29,11189.2
2019-07-30,11085.4
2019-07-31,11118.0
2019-08-01,10980.0
2019-08-02,10997.3
2019-08-05,10862.6
2019-08-06,10948.2
2019-08-07,10855.5
2019-08-08,11032.5
2019-08-09,11109.7
2019-08-12,11109.7
2019-08-13,10925.8
2019-08-14,11029.4
2019-08-15,11029.4
2019-08-16,11047.8
2019-08-19,11053.9
2019-08-20,11017.0
2019-08-21,10918.7
2019-08-22,10741.3
2019-08-23,10829.3
2019-08-26,11057.8
2019-08-27,11105.3
2019-08-28,11046.1
2019-08-29,10948.3
2019-08-30,11023.2
2019-09-03,10797.9
2019-09-04,10844.7
2019-09-05,10847.9
2019-09-06,10946.2
2019-09-09,11003.0
2019-09-10,11003.0
2019-09-11,11035.7
2019-09-12,10982.8
2019-09-13,11075.9
2019-09-16,11003.5
2019-09-17,10817.6
2019-09-18,10840.7
2019-09-19,10704.8
2019-09-20,11274.2
2019-09-23,11600.2
2019-09-24,11588.2
2019-09-25,11440.2
2019-09-26,11571.2
2019-09-27,11512.4
2019-09-30,11474.5
2019-10-01,11359.9
2019-10-02,11359.9
2019-10-03,11314.0
2019-10-04,11174.8
2019-10-07,11126.4
2019-10-08,11126.4
2019-10-09,11313.3
2019-10-10,11234.5
2019-10-11,11305.0
2019-10-14,11341.2
2019-10-15,11428.3
2019-10-16,11464.0
2019-10-17,11586.3
2019-10-18,11661.8
2019-10-21,11661.8
2019-10-22,11588.3
2019-10-23,11604.1
2019-10-24,11582.6
2019-10-25,11583.9
2019-10-28,11583.9
2019-10-29,11786.8
2019-10-30,11844.1
2019-10-31,11877.5
2019-11-01,11890.6
2019-11-04,11941.3
2019-11-05,11917.2
2019-11-06,11966.0
2019-11-07,12012.0
2019-11-08,11908.2
2019-11-11,11913.5
2019-11-12,11913.5
2019-11-13,11840.5
2019-11-14,11872.1
2019-11-15,11895.5
2019-11-18,11884.5
2019-11-19,11940.1
2019-11-20,11999.1
2019-11-21,11968.4
2019-11-22,11914.4
2019-11-25,12073.8
2019-11-26,12037.7
2019-11-27,12100.7
2019-11-29,12056.0
2019-12-02,12048.2
2019-12-03,11994.2
2019-12-04,12043.2
2019-12-05,12018.4
2019-12-06,11921.5
2019-12-09,11937.5
2019-12-10,11856.8
2019-12-11,11910.2
2019-12-12,11971.8
2019-12-13,12086.7
2019-12-16,12054.0
2019-12-17,12165.0
2019-12-18,12221.7
2019-12-19,12259.7
2019-12-20,12271.8
2019-12-23,12262.8
2019-12-24,12214.5
2019-12-26,12126.5
2019-12-27,12245.8
2019-12-30,12255.8
2019-12-31,12168.5
2020-01-02,12282.2
2020-01-03,12226.7
2020-01-06,11993.0
2020-01-07,12053.0
2020-01-08,12025.3
2020-01-09,12215.9
2020-01-10,12256.8
2020-01-13,12329.5
2020-01-14,12362.3
2020-01-15,12343.3
2020-01-16,12355.5
2020-01-17,12352.3
2020-01-21,12169.8
2020-01-22,12106.9
2020-01-23,12180.3
2020-01-24,12248.2
2020-01-27,12119.0
2020-01-28,12055.8
2020-01-29,12129.5
2020-01-30,12035.8
2020-01-31,11962.1
2020-02-03,11707.9
2020-02-04,11979.7
2020-02-05,12089.2
2020-02-06,12138.0
2020-02-07,12098.3
2020-02-10,12031.5
2020-02-11,12107.9
2020-02-12,12201.2
2020-02-13,12174.7
2020-02-14,12113.5
2020-02-18,11992.5
2020-02-19,12125.9
2020-02-20,12080.8
2020-02-21,12080.8
2020-02-24,11829.4
2020-02-25,11797.9
2020-02-26,11678.5
2020-02-27,11633.3
2020-02-28,11201.8
2020-03-02,11132.8
2020-03-03,11303.3
2020-03-04,11251.0
2020-03-05,11269.0
2020-03-06,10989.5
2020-03-09,10451.5
2020-03-10,10451.5
2020-03-11,10458.4
2020-03-12,9590.2
2020-03-13,9955.2
2020-03-16,9197.4
2020-03-17,8967.0
2020-03-18,8468.8
2020-03-19,8263.5
2020-03-20,8745.5
2020-03-23,7610.2
2020-03-24,7801.0
2020-03-25,8317.8
2020-03-26,8641.5
2020-03-27,8660.2
2020-03-30,8281.1
2020-03-31,8597.8
2020-04-01,8253.8
2020-04-02,8253.8
2020-04-03,8083.8
2020-04-06,8083.8
2020-04-07,8792.2
2020-04-08,8748.8
2020-04-09,9111.9
2020-04-13,8993.8
2020-04-14,8993.8
2020-04-15,8925.3
2020-04-16,8992.8
2020-04-17,9266.8
2020-04-20,9261.8
2020-04-21,8981.5
2020-04-22,9187.3
2020-04-23,9313.9
2020-04-24,9154.4
2020-04-27,9282.3
2020-04-28,9380.9
2020-04-29,9553.3
2020-04-30,9859.9
2020-05-01,9859.9
2020-05-04,9293.5
2020-05-05,9205.6
2020-05-06,9270.9
2020-05-07,9199.0
2020-05-08,9251.5
2020-05-11,9239.2
2020-05-12,9196.5
2020-05-13,9383.5
2020-05-14,9142.8
2020-05-15,9136.8
2020-05-18,8823.2
2020-05-19,8879.1
2020-05-20,9066.5
2020-05-21,9106.2
2020-05-22,9039.2
2020-05-26,9029.0
2020-05-27,9315.0
2020-05-28,9490.1
2020-05-29,9580.3
2020-06-01,9826.2
2020-06-02,9979.1
2020-06-03,10061.5
2020-06-04,10029.1
2020-06-05,10142.2
2020-06-08,10167.5
2020-06-09,10046.7
2020-06-10,10116.2
2020-06-11,9902.0
2020-06-12,9972.9
2020-06-15,9813.7
2020-06-16,9914.0
2020-06-17,9881.2
2020-06-18,10091.7
2020-06-19,10244.4
2020-06-22,10311.2
2020-06-23,10471.0
2020-06-24,10305.3
2020-06-25,10288.9
2020-06-26,10383.0
2020-06-29,10312.4
2020-06-30,10302.1
2020-07-01,10430.0
2020-07-02,10551.7
2020-07-06,10763.7
2020-07-07,10799.7
2020-07-08,10705.8
2020-07-09,10813.5
2020-07-10,10768.0
2020-07-13,10802.7
2020-07-14,10607.3
2020-07-15,10618.2
2020-07-16,10740.0
2020-07-17,10901.7
2020-07-20,11022.2
2020-07-21,11162.2
2020-07-22,11132.6
2020-07-23,11215.5
2020-07-24,11194.2
2020-07-27,11131.8
2020-07-28,11300.5
2020-07-29,11202.8
2020-07-30,11102.2
2020-07-31,11073.5
2020-08-03,10891.6
2020-08-04,11095.2
2020-08-05,11101.7
2020-08-06,11200.2
2020-08-07,11214.0
2020-08-10,11270.2
2020-08-11,11322.5
2020-08-12,11308.4
2020-08-13,11300.5
2020-08-14,11178.4
2020-08-17,11247.1
2020-08-18,11385.3
2020-08-19,11408.4
2020-08-20,11312.2
2020-08-21,11371.6
2020-08-24,11466.5
2020-08-25,11472.2
2020-08-26,11549.6
2020-08-27,11559.2
2020-08-28,11647.6
2020-08-31,11387.5
2020-09-01,11470.2
2020-09-02,11535.0
2020-09-03,11527.5
2020-09-04,11333.8
2020-09-08,11317.3
2020-09-09,11278.0
2020-09-10,11449.2
2020-09-11,11464.5
2020-09-14,11440.0
2020-09-15,11521.8
2020-09-16,11604.5
2020-09-17,11516.1
2020-09-18,11505.0
2020-09-21,11250.5
2020-09-22,11153.7
2020-09-23,11131.8
2020-09-24,10805.5
2020-09-25,11050.2
2020-09-28,11227.5
2020-09-29,11222.4
2020-09-30,11247.5
2020-10-01,11417.0
2020-10-02,11417.0
2020-10-05,11503.3
2020-10-06,11662.4
2020-10-07,11738.8
2020-10-08,11834.6
2020-10-09,11914.2
2020-10-12,11931.0
2020-10-13,11934.5
2020-10-14,11971.0
2020-10-15,11680.3
2020-10-16,11762.5
2020-10-19,11873.0
2020-10-20,11896.8
2020-10-21,11937.7
2020-10-22,11896.5
2020-10-23,11930.3
2020-10-26,11767.8
2020-10-27,11889.4
2020-10-28,11729.6
2020-10-29,11670.8
2020-10-30,11642.4
2020-11-02,11669.2
2020-11-03,11813.5
2020-11-04,11908.5
2020-11-05,12120.3
2020-11-06,12263.5
2020-11-09,12461.0
2020-11-10,12631.1
2020-11-11,12749.2
2020-11-12,12690.8
2020-11-13,12720.0
2020-11-16,12720.0
2020-11-17,12874.2
2020-11-18,12938.2
2020-11-19,12771.7
2020-11-20,12859.0
2020-11-23,12926.5
2020-11-24,13055.2
2020-11-25,12858.4
2020-11-27,12969.0
2020-11-30,12969.0
2020-12-01,13109.0
2020-12-02,13113.8
2020-12-03,13133.9
2020-12-04,13258.5
2020-12-07,13355.8
2020-12-08,13393.0
2020-12-09,13529.1
2020-12-10,13478.3
2020-12-11,13513.8
2020-12-14,13558.2
2020-12-15,13567.8
2020-12-16,13682.7
2020-12-17,13740.7
2020-12-18,13760.5
2020-12-21,13328.4
2020-12-22,13466.3
2020-12-23,13601.1
2020-12-24,13749.2
2020-12-28,13873.2
2020-12-29,13932.6
2020-12-30,13982.0
2020-12-31,13981.8
2021-01-04,14132.9
2021-01-05,14199.5
2021-01-06,14146.2
2021-01-07,14137.3
2021-01-08,14347.2
2021-01-11,14484.8
2021-01-12,14563.5
2021-01-13,14564.8
2021-01-14,14595.6
2021-01-15,14433.7
2021-01-19,14521.2
2021-01-20,14644.7
2021-01-21,14590.3
2021-01-22,14371.9
2021-01-25,14238.9
2021-01-26,14238.9
2021-01-27,13967.5
2021-01-28,13817.5
2021-01-29,13634.6
2021-02-01,14281.2
2021-02-02,14647.8
2021-02-03,14790.0
2021-02-04,14895.7
2021-02-05,14924.2
2021-02-08,15115.8
2021-02-09,15109.3
2021-02-10,15106.5
2021-02-11,15173.3
2021-02-12,15163.3
2021-02-16,15313.5
2021-02-17,15208.9
2021-02-18,15119.0
2021-02-19,14981.8
2021-02-22,14675.7
2021-02-23,14707.8
2021-02-24,14982.0
2021-02-25,15097.3
2021-02-26,14529.2
2021-03-01,14761.5
2021-03-02,14919.1
2021-03-03,15245.6
2021-03-04,15080.8
2021-03-05,14938.1
2021-03-08,14956.2
2021-03-09,15098.4
2021-03-10,15174.8
2021-03-11,15174.8
2021-03-12,15031.0
2021-03-15,14929.5
2021-03-16,14910.5
2021-03-17,14721.3
2021-03-18,14557.8
2021-03-19,14744.0
2021-03-22,14736.4
2021-03-23,14814.8
2021-03-24,14549.4
2021-03-25,14324.9
2021-03-26,14507.3
2021-03-29,14507.3
2021-03-30,14845.1
2021-03-31,14690.7
2021-04-01,14867.3
2021-04-05,14637.8
2021-04-06,14683.5
2021-04-07,14819.0
2021-04-08,14873.8
2021-04-09,14834.8
2021-04-12,14310.8
2021-04-13,14504.8
2021-04-14,14504.8
2021-04-15,14581.5
2021-04-16,14617.8
2021-04-19,14359.5
2021-04-20,14296.4
2021-04-21,14296.4
2021-04-22,14406.2
2021-04-23,14341.3
2021-04-26,14485.0
2021-04-27,14653.0
2021-04-28,14864.5
2021-04-29,14894.9
2021-04-30,14631.1
2021-05-03,14634.2
2021-05-04,14496.5
2021-05-05,14617.8
2021-05-06,14724.8
2021-05-07,14823.2
2021-05-10,14942.3
2021-05-11,14850.8
2021-05-12,14696.5
2021-05-13,14696.5
2021-05-14,14677.8
2021-05-17,14923.2
2021-05-18,15108.1
2021-05-19,15030.2
2021-05-20,14906.0
2021-05-21,15175.3
2021-05-24,15197.7
2021-05-25,15208.5
2021-05-26,15301.5
2021-05-27,15337.8
2021-05-28,15435.7
2021-06-01,15574.8
2021-06-02,15576.2
2021-06-03,15690.3
2021-06-04,15670.2
2021-06-07,15751.7
2021-06-08,15740.1
2021-06-09,15635.3
2021-06-10,15737.8
2021-06-11,15799.3
2021-06-14,15811.8
2021-06-15,15869.2
2021-06-16,15767.5
2021-06-17,15691.4
2021-06-18,15683.3
2021-06-21,15746.5
2021-06-22,15772.8
2021-06-23,15687.0
2021-06-24,15790.5
2021-06-25,15860.3
2021-06-28,15814.7
2021-06-29,15748.5
2021-06-30,15721.5
2021-07-01,15680.0
2021-07-02,15722.2
2021-07-06,15818.2
2021-07-07,15879.7
2021-07-08,15727.9
2021-07-09,15689.8
2021-07-12,15692.6
2021-07-13,15812.3
2021-07-14,15854.0
2021-07-15,15924.2
2021-07-16,15923.4
2021-07-19,15752.4
2021-07-20,15632.1
2021-07-21,15632.1
2021-07-22,15824.0
2021-07-23,15856.0
2021-07-26,15824.5
2021-07-27,15746.5
2021-07-28,15709.4
2021-07-29,15778.5
2021-07-30,15763.0
2021-08-02,15885.2
2021-08-03,16130.8
2021-08-04,16258.8
2021-08-05,16294.6
2021-08-06,16238.2
2021-08-09,16258.2
2021-08-10,16280.1
2021-08-11,16282.2
2021-08-12,16364.4
2021-08-13,16529.1
2021-08-16,16563.1
2021-08-17,16614.6
2021-08-18,16568.8
2021-08-19,16568.8
2021-08-20,16450.5
2021-08-23,16496.4
2021-08-24,16624.6
2021-08-25,16634.7
2021-08-26,16636.9
2021-08-27,16705.2
2021-08-30,16931.1
2021-08-31,17132.2
2021-09-01,17076.2
2021-09-02,17234.2
2021-09-03,17323.6
2021-09-07,17362.1
2021-09-08,17353.5
2021-09-09,17369.2
2021-09-10,17369.2
2021-09-13,17355.3
2021-09-14,17380.0
2021-09-15,17519.4
2021-09-16,17629.5
2021-09-17,17585.2
2021-09-20,17396.9
2021-09-21,17562.0
2021-09-22,17546.7
2021-09-23,17822.9
2021-09-24,17853.2
2021-09-27,17855.1
2021-09-28,17748.6
2021-09-29,17711.3
2021-09-30,17618.2
2021-10-01,17532.1
2021-10-04,17691.2
2021-10-05,17822.3
2021-10-06,17646.0
2021-10-07,17790.3
2021-10-08,17895.2
2021-10-11,17945.9
2021-10-12,17991.9
2021-10-13,18161.8
2021-10-14,18338.6
2021-10-15,18338.6
2021-10-18,18477.1
2021-10-19,18418.8
2021-10-20,18266.6
2021-10-21,18178.1
2021-10-22,18114.9
2021-10-25,18125.4
2021-10-26,18268.4
2021-10-27,18210.9
2021-10-28,17857.2
2021-10-29,17671.7
2021-11-01,17929.7
2021-11-02,17888.9
2021-11-03,17829.2
2021-11-04,17829.2
2021-11-05,17916.8
2021-11-08,18068.6
2021-11-09,18044.2
2021-11-10,18017.2
2021-11-11,17873.6
2021-11-12,18102.8
2021-11-15,18109.4
2021-11-16,17999.2
2021-11-17,17898.7
2021-11-18,17764.8
2021-11-19,17764.8
2021-11-22,17416.6
2021-11-23,17503.3
2021-11-24,17415.1
2021-11-26,17026.4
2021-11-29,17053.9
2021-11-30,16983.2
2021-12-01,17166.9
2021-12-02,17401.7
2021-12-03,17196.7
2021-12-06,16912.2
2021-12-07,17176.7
2021-12-08,17469.8
2021-12-09,17516.8
2021-12-10,17511.3
2021-12-13,17368.2
2021-12-14,17324.9
2021-12-15,17221.4
2021-12-16,17248.4
2021-12-17,16985.2
2021-12-20,16614.2
2021-12-21,16770.8
2021-12-22,16955.4
2021-12-23,17072.6
2021-12-27,17086.2
2021-12-28,17233.2
2021-12-29,17213.6
2021-12-30,17203.9
2021-12-31,17354.1
2022-01-03,17625.7
2022-01-04,17805.2
2022-01-05,17925.2
2022-01-06,17745.9
2022-01-07,17812.7
2022-01-10,18003.3
2022-01-11,18055.8
2022-01-12,18212.3
2022-01-13,18257.8
2022-01-14,18255.8
2022-01-18,18113.1
2022-01-19,17938.4
2022-01-20,17757.0
2022-01-21,17617.2
2022-01-24,17149.1
2022-01-25,17277.9
2022-01-26,17277.9
2022-01-27,17110.2
2022-01-28,17101.9
2022-01-31,17339.8
2022-02-01,17576.8
2022-02-02,17780.0
2022-02-03,17560.2
2022-02-04,17516.3
2022-02-07,17213.6
2022-02-08,17266.8
2022-02-09,17463.8
2022-02-10,17605.8
2022-02-11,17374.8
2022-02-14,16842.8
2022-02-15,17352.4
2022-02-16,17322.2
2022-02-17,17304.6
2022-02-18,17276.3
2022-02-22,17092.2
2022-02-23,17063.2
2022-02-24,16248.0
2022-02-25,16658.4
2022-02-28,16793.9
2022-03-01,16793.9
2022-03-02,16605.9
2022-03-03,16498.1
2022-03-04,16245.3
2022-03-07,15863.2
2022-03-08,16013.5
2022-03-09,16345.3
2022-03-10,16594.9
2022-03-11,16630.4
2022-03-14,16871.3
2022-03-15,16663.0
2022-03-16,16975.3
2022-03-17,17287.1
2022-03-18,17287.1
2022-03-21,17117.6
2022-03-22,17315.5
2022-03-23,17245.7
2022-03-24,17222.8
2022-03-25,17153.0
2022-03-28,17222.0
2022-03-29,17325.3
2022-03-30,17498.2
2022-03-31,17464.8
2022-04-01,17670.4
2022-04-04,18053.4
2022-04-05,17957.4
2022-04-06,17807.7
2022-04-07,17639.6
2022-04-08,17784.3
2022-04-11,17674.9
2022-04-12,17530.3
2022-04-13,17475.7
2022-04-14,17475.7
2022-04-18,17173.7
2022-04-19,16958.7
2022-04-20,17136.6
2022-04-21,17392.6
2022-04-22,17171.9
2022-04-25,16953.9
2022-04-26,17200.8
2022-04-27,17038.4
2022-04-28,17245.1
2022-04-29,17102.6
2022-05-02,17069.1
2022-05-03,17069.1
2022-05-04,16677.6
2022-05-05,16682.7
2022-05-06,16411.2
2022-05-09,16301.8
2022-05-10,16240.0
2022-05-11,16167.1
2022-05-12,15808.0
2022-05-13,15782.2
2022-05-16,15842.3
2022-05-17,16259.3
2022-05-18,16240.3
2022-05-19,15809.4
2022-05-20,16266.2
2022-05-23,16214.7
2022-05-24,16125.2
2022-05-25,16025.8
2022-05-26,16170.2
2022-05-27,16352.5
2022-05-31,16584.6
2022-06-01,16522.8
2022-06-02,16628.0
2022-06-03,16584.3
2022-06-06,16569.6
2022-06-07,16416.3
2022-06-08,16356.2
2022-06-09,16478.1
2022-06-10,16201.8
2022-06-13,15774.4
2022-06-14,15732.1
2022-06-15,15692.2
2022-06-16,15360.6
2022-06-17,15293.5
2022-06-21,15638.8
2022-06-22,15413.3
2022-06-23,15556.7
2022-06-24,15699.2
2022-06-27,15832.0
2022-06-28,15850.2
2022-06-29,15799.1
2022-06-30,15780.2
2022-07-01,15752.0
2022-07-05,15810.8
2022-07-06,15989.8
2022-07-07,16132.9
2022-07-08,16220.6
2022-07-11,16216.0
2022-07-12,16058.3
2022-07-13,15966.7
2022-07-14,15938.7
2022-07-15,16049.2
2022-07-18,16278.5
2022-07-19,16340.5
2022-07-20,16520.8
2022-07-21,16605.2
2022-07-22,16719.4
2022-07-25,16631.0
2022-07-26,16483.8
2022-07-27,16641.8
2022-07-28,16929.6
2022-07-29,17158.2
2022-08-01,17340.1
2022-08-02,17345.4
2022-08-03,17388.2
2022-08-04,17382.0
2022-08-05,17397.5
2022-08-08,17525.1
2022-08-09,17525.1
2022-08-10,17534.8
2022-08-11,17659.0
2022-08-12,17698.2
2022-08-15,17698.2
2022-08-16,17825.2
2022-08-17,17944.2
2022-08-18,17956.5
2022-08-19,17758.4
2022-08-22,17490.7
2022-08-23,17577.5
2022-08-24,17604.9
2022-08-25,17522.4
2022-08-26,17558.9
2022-08-29,17312.9
2022-08-30,17759.3
2022-08-31,17759.3
2022-09-01,17542.8
2022-09-02,17539.4
2022-09-06,17655.6
2022-09-07,17624.4
2022-09-08,17798.8
2022-09-09,17833.3
2022-09-12,17936.3
2022-09-13,18070.1
2022-09-14,18003.8
2022-09-15,17877.4
2022-09-16,17530.8
2022-09-19,17622.2
2022-09-20,17816.2
2022-09-21,17718.3
2022-09-22,17629.8
2022-09-23,17327.3
2022-09-26,17016.3
2022-09-27,17007.4
2022-09-28,16858.6
2022-09-29,16818.1
2022-09-30,17094.3
2022-10-03,16887.3
2022-10-04,17274.3
2022-10-05,17274.3
2022-10-06,17331.8
2022-10-07,17314.7
2022-10-10,17241.0
2022-10-11,16983.6
2022-10-12,17123.6
2022-10-13,17014.3
2022-10-14,17185.7
2022-10-17,17311.8
2022-10-18,17486.9
2022-10-19,17512.2
2022-10-20,17563.9
2022-10-21,17576.3
2022-10-24,17576.3
2022-10-25,17730.8
2022-10-26,17730.8
2022-10-27,17656.3
2022-10-28,17736.9
2022-10-31,17786.8
2022-11-01,18012.2
2022-11-02,18145.4
2022-11-03,18082.8
2022-11-04,18052.7
2022-11-07,18117.2
2022-11-08,18117.2
2022-11-09,18202.8
2022-11-10,18157.0
2022-11-11,18028.2
2022-11-14,18349.7
2022-11-15,18329.2
2022-11-16,18403.4
2022-11-17,18409.7
2022-11-18,18343.9
2022-11-21,18307.7
2022-11-22,18159.9
2022-11-23,18244.2
2022-11-25,18484.1
2022-11-28,18512.8
2022-11-29,18562.8
2022-11-30,18618.1
2022-12-01,18758.3
2022-12-02,18812.5
2022-12-05,18696.1
2022-12-06,18701.1
2022-12-07,18642.8
2022-12-08,18560.5
2022-12-09,18609.3
2022-12-12,18496.6
2022-12-13,18497.2
2022-12-14,18608.0
2022-12-15,18660.3
2022-12-16,18414.9
2022-12-19,18269.0
2022-12-20,18420.4
2022-12-21,18385.3
2022-12-22,18199.1
2022-12-23,18127.3
2022-12-27,18014.6
2022-12-28,18132.3
2022-12-29,18122.5
2022-12-30,18191.0
2023-01-03,18197.4
2023-01-04,18232.6
2023-01-05,18042.9
2023-01-06,17992.2
2023-01-09,17859.4
2023-01-10,18101.2
2023-01-11,17914.2
2023-01-12,17895.7
2023-01-13,17858.2
2023-01-17,17894.8
2023-01-18,18053.3
2023-01-19,18165.3
2023-01-20,18107.8
2023-01-23,18027.7
2023-01-24,18118.6
2023-01-25,18118.3
2023-01-26,18118.3
2023-01-27,17891.9
2023-01-30,17604.3
2023-01-31,17648.9
2023-02-01,17662.2
2023-02-02,17616.3
2023-02-03,17610.4
2023-02-06,17854.1
2023-02-07,17764.6
2023-02-08,17721.5
2023-02-09,17871.7
2023-02-10,17893.4
2023-02-13,17856.5
2023-02-14,17770.9
2023-02-15,17929.8
2023-02-16,18015.8
2023-02-17,18035.8
2023-02-21,17844.6
2023-02-22,17826.7
2023-02-23,17554.3
2023-02-24,17511.2
2023-02-27,17465.8
2023-02-28,17392.7
2023-03-01,17303.9
2023-03-02,17450.9
2023-03-03,17321.9
2023-03-06,17594.3
2023-03-07,17594.3
2023-03-08,17711.4
2023-03-09,17754.4
2023-03-10,17589.6
2023-03-13,17412.9
2023-03-14,17154.3
2023-03-15,17043.3
2023-03-16,16972.2
2023-03-17,16985.6
2023-03-20,17100.1
2023-03-21,16988.4
2023-03-22,17107.5
